filename,label,predicted
spoof/spoof_fc_doublespoof_003c_aug3.jpg,0,0
spoof/spoof_fc_doublespoof_003c_aug4.jpg,0,0
spoof/spoof_fc_doublespoof_003c_aug5.jpg,0,0
spoof/spoof_fc_doublespoof_003d.jpg,0,0
spoof/spoof_fc_doublespoof_003d_aug1.jpg,0,0
spoof/spoof_fc_doublespoof_003d_aug2.jpg,0,0
spoof/spoof_fc_doublespoof_003d_aug3.jpg,0,0
spoof/spoof_fc_doublespoof_003d_aug4.jpg,0,0
spoof/spoof_fc_doublespoof_003d_aug5.jpg,0,0
spoof/spoof_fc_doublespoof_004a.jpg,0,0
spoof/spoof_fc_doublespoof_004a_aug1.jpg,0,0
spoof/spoof_fc_doublespoof_004a_aug2.jpg,0,0
spoof/spoof_fc_doublespoof_004a_aug3.jpg,0,0
spoof/spoof_fc_doublespoof_004a_aug4.jpg,0,0
spoof/spoof_fc_doublespoof_004a_aug5.jpg,0,0
spoof/spoof_fc_doublespoof_004b.jpg,0,0
spoof/spoof_fc_doublespoof_004b_aug1.jpg,0,0
spoof/spoof_fc_doublespoof_004b_aug2.jpg,0,0
spoof/spoof_fc_doublespoof_004b_aug3.jpg,0,0
spoof/spoof_fc_doublespoof_004b_aug4.jpg,0,0
spoof/spoof_fc_doublespoof_004b_aug5.jpg,0,0
spoof/spoof_fc_doublespoof_004c.jpg,0,0
spoof/spoof_fc_doublespoof_004c_aug1.jpg,0,0
spoof/spoof_fc_doublespoof_004c_aug2.jpg,0,0
spoof/spoof_fc_doublespoof_004c_aug3.jpg,0,0
spoof/spoof_fc_doublespoof_004c_aug4.jpg,0,0
spoof/spoof_fc_doublespoof_004c_aug5.jpg,0,0
spoof/spoof_fc_doublespoof_004d.jpg,0,0
spoof/spoof_fc_doublespoof_004d_aug1.jpg,0,0
spoof/spoof_fc_doublespoof_004d_aug2.jpg,0,0
spoof/spoof_fc_doublespoof_004d_aug3.jpg,0,0
spoof/spoof_fc_doublespoof_004d_aug4.jpg,0,0
spoof/spoof_fc_doublespoof_004d_aug5.jpg,0,0
spoof/spoof_fc_doublespoof_005a.jpg,0,0
spoof/spoof_fc_doublespoof_005a_aug1.jpg,0,0
spoof/spoof_fc_doublespoof_005a_aug2.jpg,0,0
spoof/spoof_fc_doublespoof_005a_aug3.jpg,0,0
spoof/spoof_fc_doublespoof_005a_aug4.jpg,0,0
spoof/spoof_fc_doublespoof_005a_aug5.jpg,0,0
spoof/spoof_fc_doublespoof_005b.jpg,0,0
spoof/spoof_fc_doublespoof_005b_aug1.jpg,0,0
spoof/spoof_fc_doublespoof_005b_aug2.jpg,0,0
spoof/spoof_fc_doublespoof_005b_aug3.jpg,0,0
spoof/spoof_fc_doublespoof_005b_aug4.jpg,0,0
spoof/spoof_fc_doublespoof_005b_aug5.jpg,0,0
spoof/spoof_fc_doublespoof_005c.jpg,0,0
spoof/spoof_fc_doublespoof_005c_aug1.jpg,0,0
spoof/spoof_fc_doublespoof_005c_aug2.jpg,0,0
spoof/spoof_fc_doublespoof_005c_aug3.jpg,0,0
spoof/spoof_fc_doublespoof_005c_aug4.jpg,0,0
spoof/spoof_fc_doublespoof_005c_aug5.jpg,0,0
spoof/spoof_fc_doublespoof_005d.jpg,0,0
spoof/spoof_fc_doublespoof_005d_aug1.jpg,0,0
spoof/spoof_fc_doublespoof_005d_aug2.jpg,0,0
spoof/spoof_fc_doublespoof_005d_aug3.jpg,0,0
spoof/spoof_fc_doublespoof_005d_aug4.jpg,0,0
spoof/spoof_fc_doublespoof_005d_aug5.jpg,0,0
spoof/spoof_fc_laptop_001a.jpg,0,0
spoof/spoof_fc_laptop_001a_aug1.jpg,0,0
spoof/spoof_fc_laptop_001a_aug2.jpg,0,0
spoof/spoof_fc_laptop_001a_aug3.jpg,0,0
spoof/spoof_fc_laptop_001a_aug4.jpg,0,0
spoof/spoof_fc_laptop_001a_aug5.jpg,0,0
spoof/spoof_fc_laptop_001b.jpg,0,0
spoof/spoof_fc_laptop_001b_aug1.jpg,0,0
spoof/spoof_fc_laptop_001b_aug2.jpg,0,0
spoof/spoof_fc_laptop_001b_aug3.jpg,0,0
spoof/spoof_fc_laptop_001b_aug4.jpg,0,0
spoof/spoof_fc_laptop_001b_aug5.jpg,0,0
spoof/spoof_fc_laptop_001c.jpg,0,0
spoof/spoof_fc_laptop_001c_aug1.jpg,0,0
spoof/spoof_fc_laptop_001c_aug2.jpg,0,0
spoof/spoof_fc_laptop_001c_aug3.jpg,0,0
spoof/spoof_fc_laptop_001c_aug4.jpg,0,0
spoof/spoof_fc_laptop_001c_aug5.jpg,0,0
spoof/spoof_fc_laptop_001d.jpg,0,0
spoof/spoof_fc_laptop_001d_aug1.jpg,0,0
spoof/spoof_fc_laptop_001d_aug2.jpg,0,0
spoof/spoof_fc_laptop_001d_aug3.jpg,0,0
spoof/spoof_fc_laptop_001d_aug4.jpg,0,0
spoof/spoof_fc_laptop_001d_aug5.jpg,0,0
spoof/spoof_fc_laptop_002a.jpg,0,0
spoof/spoof_fc_laptop_002a_aug1.jpg,0,0
spoof/spoof_fc_laptop_002a_aug2.jpg,0,0
spoof/spoof_fc_laptop_002a_aug3.jpg,0,0
spoof/spoof_fc_laptop_002a_aug4.jpg,0,0
spoof/spoof_fc_laptop_002a_aug5.jpg,0,0
spoof/spoof_fc_laptop_002b.jpg,0,0
spoof/spoof_fc_laptop_002b_aug1.jpg,0,1
spoof/spoof_fc_laptop_002b_aug2.jpg,0,0
spoof/spoof_fc_laptop_002b_aug3.jpg,0,0
spoof/spoof_fc_laptop_002b_aug4.jpg,0,0
spoof/spoof_fc_laptop_002b_aug5.jpg,0,0
spoof/spoof_fc_laptop_002c.jpg,0,0
spoof/spoof_fc_laptop_002c_aug1.jpg,0,0
spoof/spoof_fc_laptop_002c_aug2.jpg,0,0
spoof/spoof_fc_laptop_002c_aug3.jpg,0,0
spoof/spoof_fc_laptop_002c_aug4.jpg,0,0
spoof/spoof_fc_laptop_002c_aug5.jpg,0,0
spoof/spoof_fc_laptop_002d.jpg,0,0
spoof/spoof_fc_laptop_002d_aug1.jpg,0,0
spoof/spoof_fc_laptop_002d_aug2.jpg,0,0
spoof/spoof_fc_laptop_002d_aug3.jpg,0,0
spoof/spoof_fc_laptop_002d_aug4.jpg,0,0
spoof/spoof_fc_laptop_002d_aug5.jpg,0,0
spoof/spoof_fc_laptop_003a.jpg,0,0
spoof/spoof_fc_laptop_003a_aug1.jpg,0,0
spoof/spoof_fc_laptop_003a_aug2.jpg,0,0
spoof/spoof_fc_laptop_003a_aug3.jpg,0,0
spoof/spoof_fc_laptop_003a_aug4.jpg,0,0
spoof/spoof_fc_laptop_003a_aug5.jpg,0,0
spoof/spoof_fc_laptop_003b.jpg,0,0
spoof/spoof_fc_laptop_003b_aug1.jpg,0,0
spoof/spoof_fc_laptop_003b_aug2.jpg,0,0
spoof/spoof_fc_laptop_003b_aug3.jpg,0,0
spoof/spoof_fc_laptop_003b_aug4.jpg,0,0
spoof/spoof_fc_laptop_003b_aug5.jpg,0,0
spoof/spoof_fc_laptop_003c.jpg,0,0
spoof/spoof_fc_laptop_003c_aug1.jpg,0,0
spoof/spoof_fc_laptop_003c_aug2.jpg,0,0
spoof/spoof_fc_laptop_003c_aug3.jpg,0,0
spoof/spoof_fc_laptop_003c_aug4.jpg,0,0
spoof/spoof_fc_laptop_003c_aug5.jpg,0,0
spoof/spoof_fc_laptop_003d.jpg,0,0
spoof/spoof_fc_laptop_003d_aug1.jpg,0,0
spoof/spoof_fc_laptop_003d_aug2.jpg,0,0
spoof/spoof_fc_laptop_003d_aug3.jpg,0,0
spoof/spoof_fc_laptop_003d_aug4.jpg,0,0
spoof/spoof_fc_laptop_003d_aug5.jpg,0,0
spoof/spoof_fc_laptop_004a.jpg,0,0
spoof/spoof_fc_laptop_004a_aug1.jpg,0,0
spoof/spoof_fc_laptop_004a_aug2.jpg,0,0
spoof/spoof_fc_laptop_004a_aug3.jpg,0,0
spoof/spoof_fc_laptop_004a_aug4.jpg,0,0
spoof/spoof_fc_laptop_004a_aug5.jpg,0,0
spoof/spoof_fc_laptop_004b.jpg,0,0
spoof/spoof_fc_laptop_004b_aug1.jpg,0,0
spoof/spoof_fc_laptop_004b_aug2.jpg,0,0
spoof/spoof_fc_laptop_004b_aug3.jpg,0,0
spoof/spoof_fc_laptop_004b_aug4.jpg,0,0
spoof/spoof_fc_laptop_004b_aug5.jpg,0,0
spoof/spoof_fc_laptop_004c.jpg,0,0
spoof/spoof_fc_laptop_004c_aug1.jpg,0,0
spoof/spoof_fc_laptop_004c_aug2.jpg,0,0
spoof/spoof_fc_laptop_004c_aug3.jpg,0,0
spoof/spoof_fc_laptop_004c_aug4.jpg,0,0
spoof/spoof_fc_laptop_004c_aug5.jpg,0,0
spoof/spoof_fc_laptop_004d.jpg,0,0
spoof/spoof_fc_laptop_004d_aug1.jpg,0,0
spoof/spoof_fc_laptop_004d_aug2.jpg,0,0
spoof/spoof_fc_laptop_004d_aug3.jpg,0,0
spoof/spoof_fc_laptop_004d_aug4.jpg,0,0
spoof/spoof_fc_laptop_004d_aug5.jpg,0,0
spoof/spoof_fc_laptop_005a.jpg,0,0
spoof/spoof_fc_laptop_005a_aug1.jpg,0,0
spoof/spoof_fc_laptop_005a_aug2.jpg,0,0
spoof/spoof_fc_laptop_005a_aug3.jpg,0,0
spoof/spoof_fc_laptop_005a_aug4.jpg,0,0
spoof/spoof_fc_laptop_005a_aug5.jpg,0,0
spoof/spoof_fc_laptop_005b.jpg,0,0
spoof/spoof_fc_laptop_005b_aug1.jpg,0,0
spoof/spoof_fc_laptop_005b_aug2.jpg,0,0
spoof/spoof_fc_laptop_005b_aug3.jpg,0,0
spoof/spoof_fc_laptop_005b_aug4.jpg,0,0
spoof/spoof_fc_laptop_005b_aug5.jpg,0,0
spoof/spoof_fc_laptop_005c.jpg,0,0
spoof/spoof_fc_laptop_005c_aug1.jpg,0,0
spoof/spoof_fc_laptop_005c_aug2.jpg,0,0
spoof/spoof_fc_laptop_005c_aug3.jpg,0,0
spoof/spoof_fc_laptop_005c_aug4.jpg,0,0
spoof/spoof_fc_laptop_005c_aug5.jpg,0,0
spoof/spoof_fc_laptop_005d.jpg,0,0
spoof/spoof_fc_laptop_005d_aug1.jpg,0,0
spoof/spoof_fc_laptop_005d_aug2.jpg,0,0
spoof/spoof_fc_laptop_005d_aug3.jpg,0,0
spoof/spoof_fc_laptop_005d_aug4.jpg,0,0
spoof/spoof_fc_laptop_005d_aug5.jpg,0,0
spoof/spoof_fc_phone_001a.jpg,0,0
spoof/spoof_fc_phone_001a_aug1.jpg,0,0
spoof/spoof_fc_phone_001a_aug2.jpg,0,0
spoof/spoof_fc_phone_001a_aug3.jpg,0,0
spoof/spoof_fc_phone_001a_aug4.jpg,0,0
spoof/spoof_fc_phone_001a_aug5.jpg,0,0
spoof/spoof_fc_phone_001b.jpg,0,0
spoof/spoof_fc_phone_001b_aug1.jpg,0,0
spoof/spoof_fc_phone_001b_aug2.jpg,0,0
spoof/spoof_fc_phone_001b_aug3.jpg,0,0
spoof/spoof_fc_phone_001b_aug4.jpg,0,0
spoof/spoof_fc_phone_001b_aug5.jpg,0,0
spoof/spoof_fc_phone_001c.jpg,0,0
spoof/spoof_fc_phone_001c_aug1.jpg,0,0
spoof/spoof_fc_phone_001c_aug2.jpg,0,0
spoof/spoof_fc_phone_001c_aug3.jpg,0,0
spoof/spoof_fc_phone_001c_aug4.jpg,0,0
spoof/spoof_fc_phone_001c_aug5.jpg,0,0
spoof/spoof_fc_phone_001d.jpg,0,0
spoof/spoof_fc_phone_001d_aug1.jpg,0,0
spoof/spoof_fc_phone_001d_aug2.jpg,0,0
spoof/spoof_fc_phone_001d_aug3.jpg,0,0
spoof/spoof_fc_phone_001d_aug4.jpg,0,0
spoof/spoof_fc_phone_001d_aug5.jpg,0,0
spoof/spoof_fc_phone_002a.jpg,0,0
spoof/spoof_fc_phone_002a_aug1.jpg,0,0
spoof/spoof_fc_phone_002a_aug2.jpg,0,0
spoof/spoof_fc_phone_002a_aug3.jpg,0,0
spoof/spoof_fc_phone_002a_aug4.jpg,0,0
spoof/spoof_fc_phone_002a_aug5.jpg,0,0
spoof/spoof_fc_phone_002b.jpg,0,0
spoof/spoof_fc_phone_002b_aug1.jpg,0,0
spoof/spoof_fc_phone_002b_aug2.jpg,0,0
spoof/spoof_fc_phone_002b_aug3.jpg,0,0
spoof/spoof_fc_phone_002b_aug4.jpg,0,0
spoof/spoof_fc_phone_002b_aug5.jpg,0,0
spoof/spoof_fc_phone_002c.jpg,0,0
spoof/spoof_fc_phone_002c_aug1.jpg,0,0
spoof/spoof_fc_phone_002c_aug2.jpg,0,0
spoof/spoof_fc_phone_002c_aug3.jpg,0,0
spoof/spoof_fc_phone_002c_aug4.jpg,0,0
spoof/spoof_fc_phone_002c_aug5.jpg,0,0
spoof/spoof_fc_phone_002d.jpg,0,0
spoof/spoof_fc_phone_002d_aug1.jpg,0,0
spoof/spoof_fc_phone_002d_aug2.jpg,0,0
spoof/spoof_fc_phone_002d_aug3.jpg,0,0
spoof/spoof_fc_phone_002d_aug4.jpg,0,0
spoof/spoof_fc_phone_002d_aug5.jpg,0,0
spoof/spoof_fc_phone_003a.jpg,0,0
spoof/spoof_fc_phone_003a_aug1.jpg,0,0
spoof/spoof_fc_phone_003a_aug2.jpg,0,0
spoof/spoof_fc_phone_003a_aug3.jpg,0,0
spoof/spoof_fc_phone_003a_aug4.jpg,0,0
spoof/spoof_fc_phone_003a_aug5.jpg,0,0
spoof/spoof_fc_phone_003b.jpg,0,0
spoof/spoof_fc_phone_003b_aug1.jpg,0,0
spoof/spoof_fc_phone_003b_aug2.jpg,0,0
spoof/spoof_fc_phone_003b_aug3.jpg,0,0
spoof/spoof_fc_phone_003b_aug4.jpg,0,0
spoof/spoof_fc_phone_003b_aug5.jpg,0,0
spoof/spoof_fc_phone_003c.jpg,0,0
spoof/spoof_fc_phone_003c_aug1.jpg,0,0
spoof/spoof_fc_phone_003c_aug2.jpg,0,0
spoof/spoof_fc_phone_003c_aug3.jpg,0,0
spoof/spoof_fc_phone_003c_aug4.jpg,0,0
spoof/spoof_fc_phone_003c_aug5.jpg,0,0
spoof/spoof_fc_phone_003d.jpg,0,0
spoof/spoof_fc_phone_003d_aug1.jpg,0,0
spoof/spoof_fc_phone_003d_aug2.jpg,0,0
spoof/spoof_fc_phone_003d_aug3.jpg,0,0
spoof/spoof_fc_phone_003d_aug4.jpg,0,0
spoof/spoof_fc_phone_003d_aug5.jpg,0,0
spoof/spoof_fc_phone_004a.jpg,0,0
spoof/spoof_fc_phone_004a_aug1.jpg,0,0
spoof/spoof_fc_phone_004a_aug2.jpg,0,0
spoof/spoof_fc_phone_004a_aug3.jpg,0,0
spoof/spoof_fc_phone_004a_aug4.jpg,0,0
spoof/spoof_fc_phone_004a_aug5.jpg,0,0
spoof/spoof_fc_phone_004b.jpg,0,0
spoof/spoof_fc_phone_004b_aug1.jpg,0,0
spoof/spoof_fc_phone_004b_aug2.jpg,0,0
spoof/spoof_fc_phone_004b_aug3.jpg,0,0
spoof/spoof_fc_phone_004b_aug4.jpg,0,0
spoof/spoof_fc_phone_004b_aug5.jpg,0,0
spoof/spoof_fc_phone_004c.jpg,0,0
spoof/spoof_fc_phone_004c_aug1.jpg,0,0
spoof/spoof_fc_phone_004c_aug2.jpg,0,0
spoof/spoof_fc_phone_004c_aug3.jpg,0,0
spoof/spoof_fc_phone_004c_aug4.jpg,0,0
spoof/spoof_fc_phone_004c_aug5.jpg,0,0
spoof/spoof_fc_phone_004d.jpg,0,0
spoof/spoof_fc_phone_004d_aug1.jpg,0,0
spoof/spoof_fc_phone_004d_aug2.jpg,0,0
spoof/spoof_fc_phone_004d_aug3.jpg,0,0
spoof/spoof_fc_phone_004d_aug4.jpg,0,0
spoof/spoof_fc_phone_004d_aug5.jpg,0,0
spoof/spoof_fc_phone_005a.jpg,0,0
spoof/spoof_fc_phone_005a_aug1.jpg,0,0
spoof/spoof_fc_phone_005a_aug2.jpg,0,0
spoof/spoof_fc_phone_005a_aug3.jpg,0,0
spoof/spoof_fc_phone_005a_aug4.jpg,0,0
spoof/spoof_fc_phone_005a_aug5.jpg,0,0
spoof/spoof_fc_phone_005b.jpg,0,0
spoof/spoof_fc_phone_005b_aug1.jpg,0,0
spoof/spoof_fc_phone_005b_aug2.jpg,0,0
spoof/spoof_fc_phone_005b_aug3.jpg,0,0
spoof/spoof_fc_phone_005b_aug4.jpg,0,0
spoof/spoof_fc_phone_005b_aug5.jpg,0,0
spoof/spoof_fc_phone_005c.jpg,0,0
spoof/spoof_fc_phone_005c_aug1.jpg,0,0
spoof/spoof_fc_phone_005c_aug2.jpg,0,0
spoof/spoof_fc_phone_005c_aug3.jpg,0,0
spoof/spoof_fc_phone_005c_aug4.jpg,0,0
spoof/spoof_fc_phone_005c_aug5.jpg,0,0
spoof/spoof_fc_phone_005d.jpg,0,0
spoof/spoof_fc_phone_005d_aug1.jpg,0,0
spoof/spoof_fc_phone_005d_aug2.jpg,0,0
spoof/spoof_fc_phone_005d_aug3.jpg,0,0
spoof/spoof_fc_phone_005d_aug4.jpg,0,0
spoof/spoof_fc_phone_005d_aug5.jpg,0,0
spoof/spoof_fc_phone_angle_001a.jpg,0,0
spoof/spoof_fc_phone_angle_001a_aug1.jpg,0,0
spoof/spoof_fc_phone_angle_001a_aug2.jpg,0,0
spoof/spoof_fc_phone_angle_001a_aug3.jpg,0,0
spoof/spoof_fc_phone_angle_001a_aug4.jpg,0,0
spoof/spoof_fc_phone_angle_001a_aug5.jpg,0,0
spoof/spoof_fc_phone_angle_001b.jpg,0,0
spoof/spoof_fc_phone_angle_001b_aug1.jpg,0,0
spoof/spoof_fc_phone_angle_001b_aug2.jpg,0,0
spoof/spoof_fc_phone_angle_001b_aug3.jpg,0,0
spoof/spoof_fc_phone_angle_001b_aug4.jpg,0,0
spoof/spoof_fc_phone_angle_001b_aug5.jpg,0,0
spoof/spoof_fc_phone_angle_001c.jpg,0,0
spoof/spoof_fc_phone_angle_001c_aug1.jpg,0,0
spoof/spoof_fc_phone_angle_001c_aug2.jpg,0,0
spoof/spoof_fc_phone_angle_001c_aug3.jpg,0,0
spoof/spoof_fc_phone_angle_001c_aug4.jpg,0,0
spoof/spoof_fc_phone_angle_001c_aug5.jpg,0,0
spoof/spoof_fc_phone_angle_002a.jpg,0,0
spoof/spoof_fc_phone_angle_002a_aug1.jpg,0,0
spoof/spoof_fc_phone_angle_002a_aug2.jpg,0,0
spoof/spoof_fc_phone_angle_002a_aug3.jpg,0,0
spoof/spoof_fc_phone_angle_002a_aug4.jpg,0,0
spoof/spoof_fc_phone_angle_002a_aug5.jpg,0,0
spoof/spoof_fc_phone_angle_002b.jpg,0,0
spoof/spoof_fc_phone_angle_002b_aug1.jpg,0,0
spoof/spoof_fc_phone_angle_002b_aug2.jpg,0,0
spoof/spoof_fc_phone_angle_002b_aug3.jpg,0,0
spoof/spoof_fc_phone_angle_002b_aug4.jpg,0,0
spoof/spoof_fc_phone_angle_002b_aug5.jpg,0,0
spoof/spoof_fc_phone_angle_002c.jpg,0,0
spoof/spoof_fc_phone_angle_002c_aug1.jpg,0,0
spoof/spoof_fc_phone_angle_002c_aug2.jpg,0,0
spoof/spoof_fc_phone_angle_002c_aug3.jpg,0,0
spoof/spoof_fc_phone_angle_002c_aug4.jpg,0,0
spoof/spoof_fc_phone_angle_002c_aug5.jpg,0,0
spoof/spoof_fc_phone_angle_003a.jpg,0,0
spoof/spoof_fc_phone_angle_003a_aug1.jpg,0,0
spoof/spoof_fc_phone_angle_003a_aug2.jpg,0,0
spoof/spoof_fc_phone_angle_003a_aug3.jpg,0,0
spoof/spoof_fc_phone_angle_003a_aug4.jpg,0,0
spoof/spoof_fc_phone_angle_003a_aug5.jpg,0,0
spoof/spoof_fc_phone_angle_003b.jpg,0,0
spoof/spoof_fc_phone_angle_003b_aug1.jpg,0,0
spoof/spoof_fc_phone_angle_003b_aug2.jpg,0,0
spoof/spoof_fc_phone_angle_003b_aug3.jpg,0,0
spoof/spoof_fc_phone_angle_003b_aug4.jpg,0,0
spoof/spoof_fc_phone_angle_003b_aug5.jpg,0,0
spoof/spoof_fc_phone_angle_003c.jpg,0,0
spoof/spoof_fc_phone_angle_003c_aug1.jpg,0,0
spoof/spoof_fc_phone_angle_003c_aug2.jpg,0,0
spoof/spoof_fc_phone_angle_003c_aug3.jpg,0,0
spoof/spoof_fc_phone_angle_003c_aug4.jpg,0,0
spoof/spoof_fc_phone_angle_003c_aug5.jpg,0,0
spoof/spoof_fc_phone_angle_004a.jpg,0,0
spoof/spoof_fc_phone_angle_004a_aug1.jpg,0,0
spoof/spoof_fc_phone_angle_004a_aug2.jpg,0,0
spoof/spoof_fc_phone_angle_004a_aug3.jpg,0,0
spoof/spoof_fc_phone_angle_004a_aug4.jpg,0,0
spoof/spoof_fc_phone_angle_004a_aug5.jpg,0,0
spoof/spoof_fc_phone_angle_004b.jpg,0,0
spoof/spoof_fc_phone_angle_004b_aug1.jpg,0,0
spoof/spoof_fc_phone_angle_004b_aug2.jpg,0,0
spoof/spoof_fc_phone_angle_004b_aug3.jpg,0,0
spoof/spoof_fc_phone_angle_004b_aug4.jpg,0,0
spoof/spoof_fc_phone_angle_004b_aug5.jpg,0,0
spoof/spoof_fc_phone_angle_004c.jpg,0,0
spoof/spoof_fc_phone_angle_004c_aug1.jpg,0,0
spoof/spoof_fc_phone_angle_004c_aug2.jpg,0,0
spoof/spoof_fc_phone_angle_004c_aug3.jpg,0,0
spoof/spoof_fc_phone_angle_004c_aug4.jpg,0,0
spoof/spoof_fc_phone_angle_004c_aug5.jpg,0,0
spoof/spoof_fc_phone_angle_005a.jpg,0,0
spoof/spoof_fc_phone_angle_005a_aug1.jpg,0,0
spoof/spoof_fc_phone_angle_005a_aug2.jpg,0,0
spoof/spoof_fc_phone_angle_005a_aug3.jpg,0,0
spoof/spoof_fc_phone_angle_005a_aug4.jpg,0,0
spoof/spoof_fc_phone_angle_005a_aug5.jpg,0,0
spoof/spoof_fc_phone_angle_005b.jpg,0,0
spoof/spoof_fc_phone_angle_005b_aug1.jpg,0,0
spoof/spoof_fc_phone_angle_005b_aug2.jpg,0,0
spoof/spoof_fc_phone_angle_005b_aug3.jpg,0,0
spoof/spoof_fc_phone_angle_005b_aug4.jpg,0,0
spoof/spoof_fc_phone_angle_005b_aug5.jpg,0,0
spoof/spoof_fc_phone_angle_005c.jpg,0,0
spoof/spoof_fc_phone_angle_005c_aug1.jpg,0,0
spoof/spoof_fc_phone_angle_005c_aug2.jpg,0,0
spoof/spoof_fc_phone_angle_005c_aug3.jpg,0,0
spoof/spoof_fc_phone_angle_005c_aug4.jpg,0,0
spoof/spoof_fc_phone_angle_005c_aug5.jpg,0,0
spoof/spoof_fc_print_001a.jpg,0,0
spoof/spoof_fc_print_001a_aug1.jpg,0,0
spoof/spoof_fc_print_001a_aug2.jpg,0,0
spoof/spoof_fc_print_001a_aug3.jpg,0,0
spoof/spoof_fc_print_001a_aug4.jpg,0,0
spoof/spoof_fc_print_001a_aug5.jpg,0,0
spoof/spoof_fc_print_001b.jpg,0,0
spoof/spoof_fc_print_001b_aug1.jpg,0,0
spoof/spoof_fc_print_001b_aug2.jpg,0,0
spoof/spoof_fc_print_001b_aug3.jpg,0,0
spoof/spoof_fc_print_001b_aug4.jpg,0,0
spoof/spoof_fc_print_001b_aug5.jpg,0,0
spoof/spoof_fc_print_001c.jpg,0,0
spoof/spoof_fc_print_001c_aug1.jpg,0,0
spoof/spoof_fc_print_001c_aug2.jpg,0,0
spoof/spoof_fc_print_001c_aug3.jpg,0,0
spoof/spoof_fc_print_001c_aug4.jpg,0,0
spoof/spoof_fc_print_001c_aug5.jpg,0,0
spoof/spoof_fc_print_001d.jpg,0,0
spoof/spoof_fc_print_001d_aug1.jpg,0,0
spoof/spoof_fc_print_001d_aug2.jpg,0,0
spoof/spoof_fc_print_001d_aug3.jpg,0,0
spoof/spoof_fc_print_001d_aug4.jpg,0,0
spoof/spoof_fc_print_001d_aug5.jpg,0,0
spoof/spoof_fc_print_002a.jpg,0,0
spoof/spoof_fc_print_002a_aug1.jpg,0,0
spoof/spoof_fc_print_002a_aug2.jpg,0,0
spoof/spoof_fc_print_002a_aug3.jpg,0,0
spoof/spoof_fc_print_002a_aug4.jpg,0,0
spoof/spoof_fc_print_002a_aug5.jpg,0,0
spoof/spoof_fc_print_002b.jpg,0,0
spoof/spoof_fc_print_002b_aug1.jpg,0,0
spoof/spoof_fc_print_002b_aug2.jpg,0,0
spoof/spoof_fc_print_002b_aug3.jpg,0,0
spoof/spoof_fc_print_002b_aug4.jpg,0,0
spoof/spoof_fc_print_002b_aug5.jpg,0,0
spoof/spoof_fc_print_002c.jpg,0,0
spoof/spoof_fc_print_002c_aug1.jpg,0,0
spoof/spoof_fc_print_002c_aug2.jpg,0,0
spoof/spoof_fc_print_002c_aug3.jpg,0,0
spoof/spoof_fc_print_002c_aug4.jpg,0,0
spoof/spoof_fc_print_002c_aug5.jpg,0,0
spoof/spoof_fc_print_002d.jpg,0,0
spoof/spoof_fc_print_002d_aug1.jpg,0,0
spoof/spoof_fc_print_002d_aug2.jpg,0,0
spoof/spoof_fc_print_002d_aug3.jpg,0,0
spoof/spoof_fc_print_002d_aug4.jpg,0,0
spoof/spoof_fc_print_002d_aug5.jpg,0,0
spoof/spoof_fc_print_003a.jpg,0,0
spoof/spoof_fc_print_003a_aug1.jpg,0,0
spoof/spoof_fc_print_003a_aug2.jpg,0,0
spoof/spoof_fc_print_003a_aug3.jpg,0,0
spoof/spoof_fc_print_003a_aug4.jpg,0,0
spoof/spoof_fc_print_003a_aug5.jpg,0,0
spoof/spoof_fc_print_003b.jpg,0,0
spoof/spoof_fc_print_003b_aug1.jpg,0,0
spoof/spoof_fc_print_003b_aug2.jpg,0,0
spoof/spoof_fc_print_003b_aug3.jpg,0,0
spoof/spoof_fc_print_003b_aug4.jpg,0,0
spoof/spoof_fc_print_003b_aug5.jpg,0,0
spoof/spoof_fc_print_003c.jpg,0,0
spoof/spoof_fc_print_003c_aug1.jpg,0,0
spoof/spoof_fc_print_003c_aug2.jpg,0,0
spoof/spoof_fc_print_003c_aug3.jpg,0,0
spoof/spoof_fc_print_003c_aug4.jpg,0,0
spoof/spoof_fc_print_003c_aug5.jpg,0,0
spoof/spoof_fc_print_003d.jpg,0,0
spoof/spoof_fc_print_003d_aug1.jpg,0,0
spoof/spoof_fc_print_003d_aug2.jpg,0,0
spoof/spoof_fc_print_003d_aug3.jpg,0,0
spoof/spoof_fc_print_003d_aug4.jpg,0,0
spoof/spoof_fc_print_003d_aug5.jpg,0,0
spoof/spoof_fc_print_004a.jpg,0,0
spoof/spoof_fc_print_004a_aug1.jpg,0,0
spoof/spoof_fc_print_004a_aug2.jpg,0,0
spoof/spoof_fc_print_004a_aug3.jpg,0,0
spoof/spoof_fc_print_004a_aug4.jpg,0,0
spoof/spoof_fc_print_004a_aug5.jpg,0,0
spoof/spoof_fc_print_004b.jpg,0,0
spoof/spoof_fc_print_004b_aug1.jpg,0,0
spoof/spoof_fc_print_004b_aug2.jpg,0,0
spoof/spoof_fc_print_004b_aug3.jpg,0,0
spoof/spoof_fc_print_004b_aug4.jpg,0,0
spoof/spoof_fc_print_004b_aug5.jpg,0,0
spoof/spoof_fc_print_004c.jpg,0,0
spoof/spoof_fc_print_004c_aug1.jpg,0,0
spoof/spoof_fc_print_004c_aug2.jpg,0,0
spoof/spoof_fc_print_004c_aug3.jpg,0,0
spoof/spoof_fc_print_004c_aug4.jpg,0,0
spoof/spoof_fc_print_004c_aug5.jpg,0,0
